year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2018,2,895436 95 3,,TRI CONTL CORP,PUT,,895436,95,3,89543695,895436953
2018,2,252784 95 1,,DIAMONDROCK HOSPITALITY CO,PUT,,252784,95,1,25278495,252784951
2018,2,01535P 10 6,*,ALEXCO RESOURCE CORP,COM,,01535P,10,6,01535P10,01535P106
2018,2,03938L 20 3,*,ARCELORMITTAL SA LUXEMBOURG,NY REGISTRY SH,,03938L,20,3,03938L20,03938L203
2018,2,25501G 95 5,,DITECH HLDG CORP,PUT,,25501G,95,5,25501G95,25501G955
2018,2,06740P 13 0,,BARCLAYS BK PLC,IPTH PURE COCA,DELETED,06740P,13,0,06740P13,06740P130
2018,2,90385V 95 7,,ULTRA CLEAN HLDGS INC,PUT,,90385V,95,7,90385V95,90385V957
2018,2,43289P 95 6,,HIMAX TECHNOLOGIES INC,PUT,,43289P,95,6,43289P95,43289P956
2018,2,74348A 90 4,,PROSHARES TR,CALL,,74348A,90,4,74348A90,74348A904
2018,2,72201R 95 6,,PIMCO ETF TR,PUT,,72201R,95,6,72201R95,72201R956
2018,2,34960W 90 6,,FORTERRA INC,CALL,,34960W,90,6,34960W90,34960W906
2018,2,37940X 95 2,,GLOBAL PMTS INC,PUT,,37940X,95,2,37940X95,37940X952
2018,2,194162 10 3,*,COLGATE PALMOLIVE CO,COM,,194162,10,3,19416210,194162103
2018,2,84130C 95 0,,SOUTHCROSS ENERGY PARTNERS L,PUT,,84130C,95,0,84130C95,84130C950
2018,2,63009R 90 9,,NANOSTRING TECHNOLOGIES INC,CALL,,63009R,90,9,63009R90,63009R909
2018,2,962879 90 2,,WHEATON PRECIOUS METALS CORP,CALL,,962879,90,2,96287990,962879902
2018,2,966387 95 9,,WHITING PETE CORP NEW,PUT,,966387,95,9,96638795,966387959
2018,2,011532 10 8,*,ALAMOS GOLD INC NEW,COM CL A,,011532,10,8,01153210,011532108
2018,2,09061G AF 8,,BIOMARIN PHARMACEUTICAL INC,NOTE  1.500%10/1,,09061G,AF,8,09061GAF,09061GAF8
2018,2,44931Q 10 4,,ICC HLDGS INC,COM,,44931Q,10,4,44931Q10,44931Q104
2018,2,922042 90 4,,VANGUARD INTL EQUITY INDEX F,CALL,,922042,90,4,92204290,922042904
2018,2,893641 90 0,,TRANSDIGM GROUP INC,CALL,,893641,90,0,89364190,893641900
2018,2,29089Q 95 5,,EMERGENT BIOSOLUTIONS INC,PUT,,29089Q,95,5,29089Q95,29089Q955
2018,2,04010E 90 9,,ARGAN INC,CALL,,04010E,90,9,04010E90,04010E909
2018,2,743312 10 0,*,PROGRESS SOFTWARE CORP,COM,,743312,10,0,74331210,743312100
2018,2,33718W 10 3,,FIRST TR INTER DUR PFD & IN,COM,,33718W,10,3,33718W10,33718W103
2018,2,038505 40 0,*,ARADIGM CORP,COM PAR,,038505,40,0,03850540,038505400
2018,2,26203D 10 1,*,DREYFUS MUN BD INFRSTRCTR FD,SHS,,26203D,10,1,26203D10,26203D101
2018,2,46133G 10 7,,INVESCO QUALITY MUNI INC TRS,COM,,46133G,10,7,46133G10,46133G107
2018,2,67110P 50 6,,OSI ETF TR,OSHARES FTSE EUR,ADDED,67110P,50,6,67110P50,67110P506
2018,2,94987D 10 1,,WELLS FARGO MULTI SECTOR INC,COM,,94987D,10,1,94987D10,94987D101
2018,2,464288 90 8,,ISHARES TR,CALL,,464288,90,8,46428890,464288908
2018,2,464287 90 0,,ISHARES TR,CALL,,464287,90,0,46428790,464287900
2018,2,46435G 81 3,ISHARES TR,MSCI SPAIN ETF,,,46435G,81,3,46435G81,46435G813
2018,2,16706W 10 2,,CHIASMA INC,COM,,16706W,10,2,16706W10,16706W102
2018,2,530307 30 5,*,LIBERTY BROADBAND CORP,COM SER C,,530307,30,5,53030730,530307305
2018,2,002444 10 7,*,AVX CORP NEW,COM,,002444,10,7,00244410,002444107
2018,2,017175 95 0,,ALLEGHANY CORP DEL,PUT,,017175,95,0,01717595,017175950
2018,2,594837 30 4,*,MICRO FOCUS INTERNATIONAL PL,SPON ADR NEW,,594837,30,4,59483730,594837304
2018,2,55027E 10 2,*,LUMINEX CORP DEL,COM,,55027E,10,2,55027E10,55027E102
2018,2,92189F 56 9,,VANECK VECTORS ETF TR,HIGH INCOME INFR,,92189F,56,9,92189F56,92189F569
2018,2,74967X 90 3,,RH,CALL,,74967X,90,3,74967X90,74967X903
2018,2,M8737E 10 8,*,TARO PHARMACEUTICAL INDS LTD,SHS,,M8737E,10,8,M8737E10,M8737E108
2018,2,96758W 90 1,,WIDEOPENWEST INC,CALL,,96758W,90,1,96758W90,96758W901
2018,2,090911 20 7,,BIOLASE INC,COM NEW,ADDED,090911,20,7,09091120,090911207
2018,2,405024 10 0,*,HAEMONETICS CORP,COM,,405024,10,0,40502410,405024100
2018,2,74348A 23 6,,PROSHARES TR,ULTSHT CONS SERV,,74348A,23,6,74348A23,74348A236
2018,2,136069 10 1,*,CDN IMPERIAL BK COMM TORONTO,COM,,136069,10,1,13606910,136069101
2018,2,02072L 40 9,,ALPHA ARCHITECT ETF TR,US QUAN MOMENTUM,,02072L,40,9,02072L40,02072L409
2018,2,78463X 36 8,,SPDR INDEX SHS FDS,MSCI JAP STRTGIC,,78463X,36,8,78463X36,78463X368
2018,2,464288 84 4,*,ISHARES TR,US OIL EQ&SV ETF,,464288,84,4,46428884,464288844
2018,2,74348T 95 2,,PROSPECT CAPITAL CORPORATION,PUT,,74348T,95,2,74348T95,74348T952
2018,2,042735 10 0,*,ARROW ELECTRS INC,COM,,042735,10,0,04273510,042735100
2018,2,G96629 95 3,,WILLIS TOWERS WATSON PUB LTD,PUT,,G96629,95,3,G9662995,G96629953
2018,2,33739P 60 8,,FIRST TR EXCH TRADED FD III,RIVRFRNT DYN DEV,,33739P,60,8,33739P60,33739P608
2018,2,33736M 10 3,,FIRST TR EXCHANGE TRADED FD,GLOBAL ENGR ETF,,33736M,10,3,33736M10,33736M103
2018,2,552848 95 3,,MGIC INVT CORP WIS,PUT,,552848,95,3,55284895,552848953
2018,2,194693 95 7,,COLLIERS INTL GROUP INC,PUT,,194693,95,7,19469395,194693957
2018,2,18383M 23 3,,CLAYMORE EXCHANGE TRD FD TR,2024 CORP BOND,DELETED,18383M,23,3,18383M23,18383M233
2018,2,64050Y 10 0,,NEON THERAPEUTICS INC,COM,ADDED,64050Y,10,0,64050Y10,64050Y100
2018,2,76118L 90 2,,RESONANT INC,CALL,,76118L,90,2,76118L90,76118L902
2018,2,53224K 90 3,,LIGHTBRIDGE CORP,CALL,,53224K,90,3,53224K90,53224K903
2018,2,97717X 90 1,,WISDOMTREE TR,CALL,,97717X,90,1,97717X90,97717X901
2018,2,829073 10 5,*,SIMPSON MANUFACTURING CO INC,COM,,829073,10,5,82907310,829073105
2018,2,88368Q 10 3,*,THESTREET INC,COM,,88368Q,10,3,88368Q10,88368Q103
2018,2,786449 AK 4,,SAFEGUARD SCIENTIFICS INC,DBCV  5.250% 5/1,DELETED,786449,AK,4,786449AK,786449AK4
2018,2,26873J 10 7,,EMX RTY CORP,COM,,26873J,10,7,26873J10,26873J107
2018,2,910710 10 2,*,UNITED INS HLDGS CORP,COM,,910710,10,2,91071010,910710102
2018,2,704326 10 7,*,PAYCHEX INC,COM,,704326,10,7,70432610,704326107
2018,2,G5960L 95 3,,MEDTRONIC PLC,PUT,,G5960L,95,3,G5960L95,G5960L953
2018,2,80105N 11 3,*,SANOFI,RIGHT 12/31/2020,,80105N,11,3,80105N11,80105N113
2018,2,532403 90 1,,LILIS ENERGY INC,CALL,,532403,90,1,53240390,532403901
2018,2,26078J 90 0,,DOWDUPONT INC,CALL,,26078J,90,0,26078J90,26078J900
2018,2,40416M 95 5,,HD SUPPLY HLDGS INC,PUT,,40416M,95,5,40416M95,40416M955
2018,2,45778Q 10 7,*,INSPERITY INC,COM,,45778Q,10,7,45778Q10,45778Q107
2018,2,05278C 90 7,,AUTOHOME INC,CALL,,05278C,90,7,05278C90,05278C907
2018,2,233051 84 6,,DBX ETF TR,XTRACK MSCI ASIA,,233051,84,6,23305184,233051846
2018,2,09254R 10 4,,BLACKROCK MUNIYIELD INVST FD,COM,,09254R,10,4,09254R10,09254R104
2018,2,01741R AG 7,,ALLEGHENY TECHNOLOGIES INC,NOTE  4.750% 7/0,,01741R,AG,7,01741RAG,01741RAG7
2018,2,14757U 10 9,,CASI PHARMACEUTICALS INC,COM,,14757U,10,9,14757U10,14757U109
2018,2,37045V 90 0,,GENERAL MTRS CO,CALL,,37045V,90,0,37045V90,37045V900
2018,2,930427 95 9,,WAGEWORKS INC,PUT,,930427,95,9,93042795,930427959
2018,2,92243N 10 3,,VECTOIQ ACQUISITION CORP,COM,ADDED,92243N,10,3,92243N10,92243N103
2018,2,29336T 90 0,,ENLINK MIDSTREAM LLC,CALL,,29336T,90,0,29336T90,29336T900
2018,2,90274D 17 6,,UBS AG LONDON BRH,VELOCITYSHS LONG,DELETED,90274D,17,6,90274D17,90274D176
2018,2,349915 90 8,,FORTUNA SILVER MINES INC,CALL,,349915,90,8,34991590,349915908
2018,2,739128 90 6,,POWELL INDS INC,CALL,,739128,90,6,73912890,739128906
2018,2,055622 10 4,*,BP PLC,SPONSORED ADR,,055622,10,4,05562210,055622104
2018,2,169656 90 5,,CHIPOTLE MEXICAN GRILL INC,CALL,,169656,90,5,16965690,169656905
2018,2,044186 95 4,,ASHLAND GLOBAL HLDGS INC,PUT,,044186,95,4,04418695,044186954
2018,2,824689 AG 8,,SHIP FIN INTL LTD,NOTE  4.875% 5/0,ADDED,824689,AG,8,824689AG,824689AG8
2018,2,73935X 57 5,*,POWERSHARES ETF TRUST,WATER RES PORT,DELETED,73935X,57,5,73935X57,73935X575
2018,2,74347R 18 0,*,PROSHARES TR,ULTR 7-10 TREA,,74347R,18,0,74347R18,74347R180
2018,2,57164Y 10 7,*,MARRIOTT VACATIONS WRLDWDE C,COM,,57164Y,10,7,57164Y10,57164Y107
2018,2,08986R 40 8,,BIGLARI HLDGS INC,COM STK CL A,ADDED,08986R,40,8,08986R40,08986R408
2018,2,36729W 90 2,,GASTAR EXPL INC NEW,CALL,,36729W,90,2,36729W90,36729W902
2018,2,805111 10 1,*,SAVARA INC,COM,,805111,10,1,80511110,805111101
2018,2,86858W 90 0,,SUPPORT COM INC,CALL,,86858W,90,0,86858W90,86858W900
2018,2,68628V 90 8,,ORION GROUP HOLDINGS INC,CALL,,68628V,90,8,68628V90,68628V908
2018,2,Q9235V 90 1,,TRONOX LTD,CALL,,Q9235V,90,1,Q9235V90,Q9235V901
2018,2,52110H 10 0,,LAZYDAYS HLDGS INC,COM,,52110H,10,0,52110H10,52110H100
2018,2,20563P 10 1,,COMPX INTERNATIONAL INC,CL A,,20563P,10,1,20563P10,20563P101
2018,2,344177 90 0,,FOGO DE CHAO INC,CALL,DELETED,344177,90,0,34417790,344177900
2018,2,82028K 95 0,,SHAW COMMUNICATIONS INC,PUT,,82028K,95,0,82028K95,82028K950
2018,2,464287 95 1,,ISHARES TR,PUT,,464287,95,1,46428795,464287951
2018,2,36116M 95 6,,FUTUREFUEL CORPORATION,PUT,,36116M,95,6,36116M95,36116M956
2018,2,46435G AA 0,,ISHARES TR,IBONDS DEC2026,,46435G,AA,0,46435GAA,46435GAA0
2018,2,76120W 95 8,,RESOURCE CAP CORP,PUT,DELETED,76120W,95,8,76120W95,76120W958
2018,2,35473P 70 2,FRANKLIN TEMPLETON ETF TR,LIBRT INT OPPT,,,35473P,70,2,35473P70,35473P702
2018,2,10316T 95 4,,BOX INC,PUT,,10316T,95,4,10316T95,10316T954
2018,2,40167B 10 0,,GUGGENHEIM ENHNCD EQTY INCM,COM,,40167B,10,0,40167B10,40167B100
2018,2,858912 95 8,,STERICYCLE INC,PUT,,858912,95,8,85891295,858912958
2018,2,64157F 95 3,,NEVRO CORP,PUT,,64157F,95,3,64157F95,64157F953
2018,2,887317 95 3,,TIME WARNER INC,PUT,DELETED,887317,95,3,88731795,887317953
2018,2,92189F 90 7,,VANECK VECTORS ETF TR,CALL,,92189F,90,7,92189F90,92189F907
2018,2,987537 20 6,,YOUNGEVITY INTL INC,COM NEW,,987537,20,6,98753720,987537206
2018,2,G9001E 90 2,,LIBERTY LATIN AMERICA LTD,CALL,,G9001E,90,2,G9001E90,G9001E902
2018,2,88870P 10 6,*,TIVO CORP,COM,,88870P,10,6,88870P10,88870P106
2018,2,G2379F 13 2,,CONSTELLATION ALPHA CAP CORP,RIGHT 99/99/9999,,G2379F,13,2,G2379F13,G2379F132
2018,2,N6748L 10 2,*,ORTHOFIX INTL N V,COM,,N6748L,10,2,N6748L10,N6748L102
2018,2,00123Q 10 4,*,AGNC INVT CORP,COM,,00123Q,10,4,00123Q10,00123Q104
2018,2,09228F 90 3,,BLACKBERRY LTD,CALL,,09228F,90,3,09228F90,09228F903
2018,2,57665R 90 6,,MATCH GROUP INC,CALL,,57665R,90,6,57665R90,57665R906
2018,2,00751Y 90 6,,ADVANCE AUTO PARTS INC,CALL,,00751Y,90,6,00751Y90,00751Y906
2018,2,26922A 73 5,,ETF SER SOLUTIONS,SERENITYSHS IM,,26922A,73,5,26922A73,26922A735
2018,2,163086 10 1,*,CHEFS WHSE INC,COM,,163086,10,1,16308610,163086101
2018,2,022276 95 9,,ALUMINUM CORP CHINA LTD,PUT,,022276,95,9,02227695,022276959
2018,2,92189F 46 0,,VANECK VECTORS ETF TR,CEF MUN INCOME E,,92189F,46,0,92189F46,92189F460
2018,2,46137V 83 7,*,INVESCO EXCHANGE TRADED FD T,DWA MOMENTUM,ADDED,46137V,83,7,46137V83,46137V837
2018,2,58844R 90 8,,MERCHANTS BANCORP IND,CALL,,58844R,90,8,58844R90,58844R908
2018,2,00448Q 90 1,,ACHILLION PHARMACEUTICALS IN,CALL,,00448Q,90,1,00448Q90,00448Q901
2018,2,87157B 90 3,,SYNCHRONOSS TECHNOLOGIES INC,CALL,DELETED,87157B,90,3,87157B90,87157B903
2018,2,654902 90 4,,NOKIA CORP,CALL,,654902,90,4,65490290,654902904
2018,2,095229 95 0,,BLUCORA INC,PUT,,095229,95,0,09522995,095229950
2018,2,210751 95 3,,CONTAINER STORE GROUP INC,PUT,,210751,95,3,21075195,210751953
2018,2,225447 95 1,,CREE INC,PUT,,225447,95,1,22544795,225447951
2018,2,46333X AD 0,,IRONWOOD PHARMACEUTICALS INC,DBCV  2.250% 6/1,,46333X,AD,0,46333XAD,46333XAD0
2018,2,701081 95 1,,PARKER DRILLING CO,PUT,,701081,95,1,70108195,701081951
2018,2,97717X 56 0,,WISDOMTREE TR,CBOE S&P 500,,97717X,56,0,97717X56,97717X560
2018,2,44109J 11 4,,HOSTESS BRANDS INC,*W EXP 11/04/202,,44109J,11,4,44109J11,44109J114
2018,2,081437 90 5,,BEMIS INC,CALL,,081437,90,5,08143790,081437905
2018,2,G6333L 10 1,,ITERUM THERAPEUTICS PLC,SHS,ADDED,G6333L,10,1,G6333L10,G6333L101
2018,2,37954Y 86 3,*,GLOBAL X FDS,GLOBAL X GOLD EX,,37954Y,86,3,37954Y86,37954Y863
2018,2,18383M 19 1,,CLAYMORE EXCHANGE TRD FD TR,GUGENHIM 2025,DELETED,18383M,19,1,18383M19,18383M191
2018,2,554489 90 4,,MACK CALI RLTY CORP,CALL,,554489,90,4,55448990,554489904
2018,2,02916P 95 3,,AMERICAN RAILCAR INDS INC,PUT,,02916P,95,3,02916P95,02916P953
2018,2,G65431 90 1,,NOBLE CORP PLC,CALL,,G65431,90,1,G6543190,G65431901
2018,2,40414L 90 9,,HCP INC,CALL,,40414L,90,9,40414L90,40414L909
2018,2,761330 10 9,*,REVANCE THERAPEUTICS INC,COM,,761330,10,9,76133010,761330109
2018,2,766582 90 0,,RIGNET INC,CALL,,766582,90,0,76658290,766582900
2018,2,62913M 90 7,,NGL ENERGY PARTNERS LP,CALL,,62913M,90,7,62913M90,62913M907
2018,2,69323K 90 0,,PCM INC,CALL,,69323K,90,0,69323K90,69323K900
2018,2,62945V 10 9,*,NV5 GLOBAL INC,COM,,62945V,10,9,62945V10,62945V109
2018,2,88023U 10 1,*,TEMPUR SEALY INTL INC,COM,,88023U,10,1,88023U10,88023U101
2018,2,21036P 20 7,*,CONSTELLATION BRANDS INC,CL B,,21036P,20,7,21036P20,21036P207
2018,2,46137V 52 2,,INVESCO EXCHANGE TRADED FD T,RYMND JMS SB 1,ADDED,46137V,52,2,46137V52,46137V522
2018,2,20786W 95 7,,CONNECTONE BANCORP INC NEW,PUT,,20786W,95,7,20786W95,20786W957
2018,2,571157 95 6,,MARLIN BUSINESS SVCS CORP,PUT,,571157,95,6,57115795,571157956
2018,2,464286 58 2,*,ISHARES INC,MSCI JAPN SMCETF,,464286,58,2,46428658,464286582
2018,2,464288 77 8,*,ISHARES TR,US REGNL BKS ETF,,464288,77,8,46428877,464288778
2018,2,705573 10 3,*,PEGASYSTEMS INC,COM,,705573,10,3,70557310,705573103
2018,2,053332 95 2,,AUTOZONE INC,PUT,,053332,95,2,05333295,053332952
2018,2,737630 10 3,*,POTLATCHDELTIC CORPORATION,COM,,737630,10,3,73763010,737630103
2018,2,957541 20 4,,WESTELL TECHNOLOGIES INC,CL A NEW,,957541,20,4,95754120,957541204
2018,2,73179P 90 6,,POLYONE CORP,CALL,,73179P,90,6,73179P90,73179P906
2018,2,45244C 10 4,,IMAGE SENSING SYS INC,COM,,45244C,10,4,45244C10,45244C104
2018,2,26923G 90 3,,ETFIS SER TR I,CALL,,26923G,90,3,26923G90,26923G903
2018,2,00081T 10 8,*,ACCO BRANDS CORP,COM,,00081T,10,8,00081T10,00081T108
2018,2,884903 95 5,,THOMSON REUTERS CORP,PUT,,884903,95,5,88490395,884903955
2018,2,78463X 90 3,,SPDR INDEX SHS FDS,CALL,,78463X,90,3,78463X90,78463X903
2018,2,695156 90 9,,PACKAGING CORP AMER,CALL,,695156,90,9,69515690,695156909
2018,2,452327 AH 2,,ILLUMINA INC,NOTE  0.500% 6/1,,452327,AH,2,452327AH,452327AH2
2018,2,471109 AM 0,,JARDEN CORP,NOTE  1.125% 3/1,,471109,AM,0,471109AM,471109AM0
2018,2,981558 10 9,*,WORLDPAY INC,CL A,,981558,10,9,98155810,981558109
2018,2,91167Q 90 0,,UNITED STS BRENT OIL FD LP,CALL,,91167Q,90,0,91167Q90,91167Q900
2018,2,09058V 95 3,,BIOCRYST PHARMACEUTICALS,PUT,,09058V,95,3,09058V95,09058V953
2018,2,922908 95 3,,VANGUARD INDEX FDS,PUT,,922908,95,3,92290895,922908953
2018,2,88362T 10 3,*,THERMON GROUP HLDGS INC,COM,,88362T,10,3,88362T10,88362T103
2018,2,233153 20 4,*,DCT INDUSTRIAL TRUST INC,COM NEW,,233153,20,4,23315320,233153204
2018,2,74933W 60 1,,RBB FD INC,MOTLEY FOL ETF,,74933W,60,1,74933W60,74933W601
2018,2,46137V 75 3,,INVESCO EXCHANGE TRADED FD T,DYNMC FOOD BEV,ADDED,46137V,75,3,46137V75,46137V753
2018,2,887389 10 4,*,TIMKEN CO,COM,,887389,10,4,88738910,887389104
2018,2,02081G 20 1,*,ALPHATEC HOLDINGS INC,COM NEW,,02081G,20,1,02081G20,02081G201
2018,2,03835C 90 8,,APPTIO INC,CALL,,03835C,90,8,03835C90,03835C908
2018,2,78470V 90 8,,SRC ENERGY INC,CALL,,78470V,90,8,78470V90,78470V908
2018,2,03957W 95 6,,ARCHROCK INC,PUT,,03957W,95,6,03957W95,03957W956
2018,2,92189F 41 1,,VANECK VECTORS ETF TR,BDC INCOME ETF,,92189F,41,1,92189F41,92189F411
2018,2,212326 10 2,,CONTRAFECT CORP,COM,,212326,10,2,21232610,212326102
2018,2,73937B 28 2,,POWERSHARES ETF TR II,PUREBETA MSCI,DELETED,73937B,28,2,73937B28,73937B282
2018,2,003057 10 6,,ABERDEEN INCOME CR STRATEGIE,COM,,003057,10,6,00305710,003057106
2018,2,15126Q 20 8,,CEMENTOS PACASMAYO S A A,SPONSORED ADR,,15126Q,20,8,15126Q20,15126Q208
2018,2,14174T 90 7,,CARETRUST REIT INC,CALL,,14174T,90,7,14174T90,14174T907
2018,2,452536 95 4,,IMMUNOCELLULAR THERAPEUTICS,PUT,,452536,95,4,45253695,452536954
2018,2,530307 90 7,,LIBERTY BROADBAND CORP,CALL,,530307,90,7,53030790,530307907
2018,2,G1142P 10 4,,BISON CAP ACQUISITION CORP,ORD SHS,,G1142P,10,4,G1142P10,G1142P104
2018,2,646025 95 6,,NEW JERSEY RES,PUT,,646025,95,6,64602595,646025956
2018,2,64829B 95 0,,NEW RELIC INC,PUT,,64829B,95,0,64829B95,64829B950
2018,2,009158 90 6,,AIR PRODS & CHEMS INC,CALL,,009158,90,6,00915890,009158906
2018,2,46137V 20 9,*,INVESCO EXCHANGE TRADED FD T,BRIC ETF,ADDED,46137V,20,9,46137V20,46137V209
2018,2,00972D 90 5,,AKEBIA THERAPEUTICS INC,CALL,,00972D,90,5,00972D90,00972D905
2018,2,525558 95 1,,LEMAITRE VASCULAR INC,PUT,,525558,95,1,52555895,525558951
2018,2,683797 90 4,,OPPENHEIMER HLDGS INC,CALL,,683797,90,4,68379790,683797904
2018,2,785135 10 4,*,S&W SEED CO,COM,,785135,10,4,78513510,785135104
2018,2,920253 10 1,*,VALMONT INDS INC,COM,,920253,10,1,92025310,920253101
2018,2,68243Q 90 6,,FLWS/1-800 FLOWERS,CALL,,68243Q,90,6,68243Q90,68243Q906
2018,2,98956P 10 2,*,ZIMMER BIOMET HLDGS INC,COM,,98956P,10,2,98956P10,98956P102
2018,2,92647N 84 0,,VICTORY PORTFOLIOS II,SHS INTL VOLA,,92647N,84,0,92647N84,92647N840
2018,2,693366 90 5,,PICO HLDGS INC,CALL,,693366,90,5,69336690,693366905
2018,2,169373 10 7,*,CHINA FD INC,COM,,169373,10,7,16937310,169373107
2018,2,91914J 90 2,,VALERO ENERGY PARTNERS LP,CALL,,91914J,90,2,91914J90,91914J902
2018,2,65342H 11 0,,NEXEO SOLUTIONS INC,*W EXP 06/09/202,,65342H,11,0,65342H11,65342H110
2018,2,388689 10 1,*,GRAPHIC PACKAGING HLDG CO,COM,,388689,10,1,38868910,388689101
2018,2,737630 90 3,,POTLATCHDELTIC CORPORATION,CALL,,737630,90,3,73763090,737630903
2018,2,90333L 20 1,*,U S CONCRETE INC,COM NEW,,90333L,20,1,90333L20,90333L201
2018,2,37950E 95 9,,GLOBAL X FDS,PUT,,37950E,95,9,37950E95,37950E959
2018,2,552690 10 9,*,MDU RES GROUP INC,COM,,552690,10,9,55269010,552690109
2018,2,55264U 90 8,,MB FINANCIAL INC NEW,CALL,,55264U,90,8,55264U90,55264U908
2018,2,19239V 95 2,,COGENT COMMUNICATIONS HLDGS,PUT,,19239V,95,2,19239V95,19239V952
2018,2,67062J 10 2,,NUVEEN MUN INCOME FD INC,COM,,67062J,10,2,67062J10,67062J102
2018,2,05967A 90 7,,BANCO SANTANDER BRASIL S A,CALL,,05967A,90,7,05967A90,05967A907
2018,2,431571 90 8,,HILLENBRAND INC,CALL,,431571,90,8,43157190,431571908
2018,2,78467X 90 9,,SPDR DOW JONES INDL AVRG ETF,CALL,,78467X,90,9,78467X90,78467X909
2018,2,92206C 10 2,,VANGUARD SCOTTSDALE FDS,SHORT TERM TREAS,,92206C,10,2,92206C10,92206C102
2018,2,159765 90 6,,CHARLES & COLVARD LTD,CALL,,159765,90,6,15976590,159765906
2018,2,292505 10 4,*,ENCANA CORP,COM,,292505,10,4,29250510,292505104
2018,2,095229 10 0,*,BLUCORA INC,COM,,095229,10,0,09522910,095229100
2018,2,26922X 95 7,,ETFS SILVER TR,PUT,,26922X,95,7,26922X95,26922X957
2018,2,46131B 10 0,*,INVESCO MORTGAGE CAPITAL INC,COM,,46131B,10,0,46131B10,46131B100
2018,2,53222K 20 5,*,LIFEVANTAGE CORP,COM NEW,,53222K,20,5,53222K20,53222K205
2018,2,36240B 10 9,,GABELLI CONV&INCOM SECS FD I,COM,,36240B,10,9,36240B10,36240B109
2018,2,50105F 10 5,*,KRONOS WORLDWIDE INC,COM,,50105F,10,5,50105F10,50105F105
2018,2,156782 95 4,,CERNER CORP,PUT,,156782,95,4,15678295,156782954
2018,2,563420 10 8,*,MANITEX INTL INC,COM,,563420,10,8,56342010,563420108
2018,2,73935X 95 6,,POWERSHARES ETF TRUST,PUT,DELETED,73935X,95,6,73935X95,73935X956
2018,2,56585A 10 2,*,MARATHON PETE CORP,COM,,56585A,10,2,56585A10,56585A102
2018,2,14575E 10 5,*,CARS COM INC,COM,,14575E,10,5,14575E10,14575E105
2018,2,25460E 90 1,,DIREXION SHS ETF TR,CALL,,25460E,90,1,25460E90,25460E901
2018,2,H1467J 95 4,,CHUBB LIMITED,PUT,,H1467J,95,4,H1467J95,H1467J954
