year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2017,1,535919 40 1,*,LIONS GATE ENTMNT CORP,CL A VTG,,535919,40,1,53591940,535919401
2017,1,97717W 57 0,,WISDOMTREE TR,MDCP EARN FUND,,97717W,57,0,97717W57,97717W570
2017,1,229669 90 6,,CUBIC CORP,CALL,,229669,90,6,22966990,229669906
2017,1,84841L 90 0,,SPHERE 3D CORP NEW,CALL,,84841L,90,0,84841L90,84841L900
2017,1,21870U 50 2,*,CORENERGY INFRASTRUCTURE TR,COM NEW,,21870U,50,2,21870U50,21870U502
2017,1,675746 30 9,*,OCWEN FINL CORP,COM NEW,,675746,30,9,67574630,675746309
2017,1,38269P 10 0,*,GORDMANS STORES INC,COM,DELETED,38269P,10,0,38269P10,38269P100
2017,1,80007A 10 2,*,SANDRIDGE PERMIAN TR,COM UNIT BEN INT,,80007A,10,2,80007A10,80007A102
2017,1,23282W 60 5,*,CYTOKINETICS INC,COM NEW,,23282W,60,5,23282W60,23282W605
2017,1,74584P 90 3,,PULMATRIX INC,CALL,,74584P,90,3,74584P90,74584P903
2017,1,36729W 95 2,,GASTAR EXPL INC NEW,PUT,,36729W,95,2,36729W95,36729W952
2017,1,872386 10 7,,TESSCO TECHNOLOGIES INC,COM,,872386,10,7,87238610,872386107
2017,1,92189F 35 3,,VANECK VECTORS ETF TR,EMERGING MKTS HI,,92189F,35,3,92189F35,92189F353
2017,1,45168K 90 6,,IDERA PHARMACEUTICALS INC,CALL,,45168K,90,6,45168K90,45168K906
2017,1,05545E 90 9,,BHP BILLITON PLC,CALL,,05545E,90,9,05545E90,05545E909
2017,1,00444T 10 0,*,ACELRX PHARMACEUTICALS INC,COM,,00444T,10,0,00444T10,00444T100
2017,1,109641 90 0,,BRINKER INTL INC,CALL,,109641,90,0,10964190,109641900
2017,1,08915P 10 1,*,BIG 5 SPORTING GOODS CORP,COM,,08915P,10,1,08915P10,08915P101
2017,1,33738R 40 7,,FIRST TR EXCHANGE TRADED FD,LOW BETA INCOME,,33738R,40,7,33738R40,33738R407
2017,1,67010F 20 2,*,NOVOGEN LIMITED,SPON ADR 1:25 SH,,67010F,20,2,67010F20,67010F202
2017,1,33766Y 10 0,*,FIRSTHAND TECH VALUE FD INC,COM,,33766Y,10,0,33766Y10,33766Y100
2017,1,053015 90 3,,AUTOMATIC DATA PROCESSING IN,CALL,,053015,90,3,05301590,053015903
2017,1,78355W 90 3,,RYDEX ETF TRUST,CALL,,78355W,90,3,78355W90,78355W903
2017,1,767836 10 9,,RITTER PHARMACEUTICALS INC,COM,,767836,10,9,76783610,767836109
2017,1,44919P 95 8,,IAC INTERACTIVECORP,PUT,,44919P,95,8,44919P95,44919P958
2017,1,011659 90 9,,ALASKA AIR GROUP INC,CALL,,011659,90,9,01165990,011659909
2017,1,88337K 90 4,,THE9 LTD,CALL,,88337K,90,4,88337K90,88337K904
2017,1,904311 95 6,,UNDER ARMOUR INC,PUT,,904311,95,6,90431195,904311956
2017,1,97717W 90 6,,WISDOMTREE TR,CALL,,97717W,90,6,97717W90,97717W906
2017,1,73937B 54 8,,POWERSHARES ETF TR II,DEV EUR PAC HE,,73937B,54,8,73937B54,73937B548
2017,1,85254J 90 2,,STAG INDL INC,CALL,,85254J,90,2,85254J90,85254J902
2017,1,98978V 90 3,,ZOETIS INC,CALL,,98978V,90,3,98978V90,98978V903
2017,1,26433C 10 5,,DUFF & PHELPS GLB UTL INC FD,COM,,26433C,10,5,26433C10,26433C105
2017,1,422347 90 4,,HEARTLAND EXPRESS INC,CALL,,422347,90,4,42234790,422347904
2017,1,852857 90 0,,STAMPS COM INC,CALL,,852857,90,0,85285790,852857900
2017,1,29081P 20 4,,EMBOTELLADORA ANDINA S A,SPON ADR A,,29081P,20,4,29081P20,29081P204
2017,1,375558 10 3,*,GILEAD SCIENCES INC,COM,,375558,10,3,37555810,375558103
2017,1,67551U 95 5,,OCH ZIFF CAP MGMT GROUP,PUT,,67551U,95,5,67551U95,67551U955
2017,1,M70240 10 2,,MIND C T I LTD,ORD,,M70240,10,2,M7024010,M70240102
2017,1,25154K 83 3,,DEUTSCHE BK AG LONDON BRH,DB BASE MET SHRT,,25154K,83,3,25154K83,25154K833
2017,1,949746 80 4,,WELLS FARGO & CO NEW,PERP PFD CNV A,,949746,80,4,94974680,949746804
2017,1,04033A 10 0,*,ARIAD PHARMACEUTICALS INC,COM,DELETED,04033A,10,0,04033A10,04033A100
2017,1,302491 90 3,,F M C CORP,CALL,,302491,90,3,30249190,302491903
2017,1,36240A 10 1,,GABELLI UTIL TR,COM,,36240A,10,1,36240A10,36240A101
2017,1,402307 90 2,,GULF ISLAND FABRICATION INC,CALL,,402307,90,2,40230790,402307902
2017,1,762760 10 6,*,RICE ENERGY INC,COM,,762760,10,6,76276010,762760106
2017,1,013872 95 6,,ALCOA CORP,PUT,,013872,95,6,01387295,013872956
2017,1,018546 10 1,,ALLIANCE CALIF MUN INCOME FD,COM,,018546,10,1,01854610,018546101
2017,1,923725 95 5,,VERMILION ENERGY INC,PUT,,923725,95,5,92372595,923725955
2017,1,016230 10 4,,ALICO INC,COM,,016230,10,4,01623010,016230104
2017,1,98850P 90 9,,YUM CHINA HLDGS INC,CALL,,98850P,90,9,98850P90,98850P909
2017,1,124857 20 2,*,CBS CORP NEW,CL B,,124857,20,2,12485720,124857202
2017,1,777780 10 7,*,ROSETTA STONE INC,COM,,777780,10,7,77778010,777780107
2017,1,226344 90 8,,CRESTWOOD EQUITY PARTNERS LP,CALL,,226344,90,8,22634490,226344908
2017,1,Y26889 90 8,,GENER8 MARITIME INC,CALL,,Y26889,90,8,Y2688990,Y26889908
2017,1,15201P 90 9,,CENTERSTATE BANKS INC,CALL,,15201P,90,9,15201P90,15201P909
2017,1,00790R 90 4,,ADVANCED DRAIN SYS INC DEL,CALL,,00790R,90,4,00790R90,00790R904
2017,1,37637Q 95 5,,GLACIER BANCORP INC NEW,PUT,,37637Q,95,5,37637Q95,37637Q955
2017,1,78463X 66 5,,SPDR INDEX SHS FDS,INTL MTRLS SEC,,78463X,66,5,78463X66,78463X665
2017,1,596278 10 1,*,MIDDLEBY CORP,COM,,596278,10,1,59627810,596278101
2017,1,192025 10 4,,CODORUS VY BANCORP INC,COM,,192025,10,4,19202510,192025104
2017,1,97717W 47 1,*,WISDOMTREE TR,BLMBG US BULL,,97717W,47,1,97717W47,97717W471
2017,1,25490K 13 3,*,DIREXION SHS ETF TR,DAILY GOLD MINER,,25490K,13,3,25490K13,25490K133
2017,1,00162Q 72 6,*,ALPS ETF TR,BARRONS 400 ETF,,00162Q,72,6,00162Q72,00162Q726
2017,1,95058W 10 0,*,WENDYS CO,COM,,95058W,10,0,95058W10,95058W100
2017,1,248019 90 1,,DELUXE CORP,CALL,,248019,90,1,24801990,248019901
2017,1,42806J 95 6,,HERTZ GLOBAL HLDGS INC,PUT,,42806J,95,6,42806J95,42806J956
2017,1,64127R 30 2,*,NEURALSTEM INC,COM,DELETED,64127R,30,2,64127R30,64127R302
2017,1,74050M 10 5,,PREMIER FINL BANCORP INC,COM,,74050M,10,5,74050M10,74050M105
2017,1,23129U 10 1,*,CURRENCYSHARES AUSTRALIAN DL,AUSTRALIAN DOL,,23129U,10,1,23129U10,23129U101
2017,1,780082 AD 5,,ROYAL BANK OF CANADA,NOTE  4.650% 1/2,,780082,AD,5,780082AD,780082AD5
2017,1,46432F 85 9,,ISHARES TR,CORE ST USDB ETF,,46432F,85,9,46432F85,46432F859
2017,1,606501 90 4,,MITCHAM INDS INC,CALL,,606501,90,4,60650190,606501904
2017,1,48669A 10 8,*,KEANE GROUP INC,COM,ADDED,48669A,10,8,48669A10,48669A108
2017,1,451622 10 4,,IDEAL PWR INC,COM,,451622,10,4,45162210,451622104
2017,1,28226B 90 4,,EGALET CORP,CALL,,28226B,90,4,28226B90,28226B904
2017,1,112823 10 9,,BROOKFIELD CDA OFFICE PPTYS,TR UNIT,,112823,10,9,11282310,112823109
2017,1,Y75638 90 9,,SEASPAN CORP,CALL,,Y75638,90,9,Y7563890,Y75638909
2017,1,P73398 95 2,,NYMOX PHARMACEUTICAL CORP,PUT,,P73398,95,2,P7339895,P73398952
2017,1,45773Y 90 5,,INNERWORKINGS INC,CALL,,45773Y,90,5,45773Y90,45773Y905
2017,1,89469A 95 4,,TREEHOUSE FOODS INC,PUT,,89469A,95,4,89469A95,89469A954
2017,1,00448Q 20 1,*,ACHILLION PHARMACEUTICALS IN,COM,,00448Q,20,1,00448Q20,00448Q201
2017,1,902653 95 4,,UDR INC,PUT,,902653,95,4,90265395,902653954
2017,1,670695 10 5,,NUVEEN AMT-FREE MUN VALUE FD,COM,,670695,10,5,67069510,670695105
2017,1,30292L 10 7,,FRP HLDGS INC,COM,,30292L,10,7,30292L10,30292L107
2017,1,19762B 10 3,,COLUMBIA ETF TR II,BEYOND BRICS ETF,,19762B,10,3,19762B10,19762B103
2017,1,03823U 95 2,,APPLIED OPTOELECTRONICS INC,PUT,,03823U,95,2,03823U95,03823U952
2017,1,23129X 10 5,*,CURRENCYSHARES CDN DLR TR,CDN DOLLAR SHS,,23129X,10,5,23129X10,23129X105
2017,1,26922X 10 7,*,ETFS SILVER TR,SILVER SHS,,26922X,10,7,26922X10,26922X107
2017,1,81811M 10 0,,SEVERN BANCORP  ANNAPOLIS MD,COM,,81811M,10,0,81811M10,81811M100
2017,1,902104 10 8,*,II VI INC,COM,,902104,10,8,90210410,902104108
2017,1,46434G 88 9,,ISHARES INC,MLT FCTR EMG MKT,,46434G,88,9,46434G88,46434G889
2017,1,06739H 20 6,*,BARCLAYS BANK PLC,ETN DJUBS AGRI37,,06739H,20,6,06739H20,06739H206
2017,1,800363 90 3,,SANDY SPRING BANCORP INC,CALL,,800363,90,3,80036390,800363903
2017,1,254543 10 1,*,DIODES INC,COM,,254543,10,1,25454310,254543101
2017,1,421924 BL 4,,HEALTHSOUTH CORP,DEBT  2.000%12/0,,421924,BL,4,421924BL,421924BL4
2017,1,278865 95 0,,ECOLAB INC,PUT,,278865,95,0,27886595,278865950
2017,1,050095 10 8,*,ATWOOD OCEANICS INC,COM,,050095,10,8,05009510,050095108
2017,1,06740P 31 2,,BARCLAYS BK PLC,IPTH ENRGY ETN,,06740P,31,2,06740P31,06740P312
2017,1,413160 90 2,,HARMONIC INC,CALL,,413160,90,2,41316090,413160902
2017,1,989696 14 1,,ZION OIL & GAS INC,*W EXP 01/31/202,,989696,14,1,98969614,989696141
2017,1,110122 90 8,,BRISTOL MYERS SQUIBB CO,CALL,,110122,90,8,11012290,110122908
2017,1,713661 95 4,,PEREGRINE PHARMACEUTICALS IN,PUT,,713661,95,4,71366195,713661954
2017,1,00768Y 20 6,,ADVISORSHARES TR,ADVISORSHS ETF,,00768Y,20,6,00768Y20,00768Y206
2017,1,41013V 10 0,,HANCOCK JOHN TAX-ADV DIV INC,COM,,41013V,10,0,41013V10,41013V100
2017,1,749685 AT 0,,RPM INTL INC,NOTE  2.250%12/1,,749685,AT,0,749685AT,749685AT0
2017,1,78463X 36 8,,SPDR INDEX SHS FDS,MSCI JAP STRTGIC,,78463X,36,8,78463X36,78463X368
2017,1,81724Q 10 7,*,SENOMYX INC,COM,,81724Q,10,7,81724Q10,81724Q107
2017,1,654624 95 5,,NIPPON TELEG TEL CORP,PUT,,654624,95,5,65462495,654624955
2017,1,026874 15 6,,AMERICAN INTL GROUP INC,*W EXP 01/19/202,,026874,15,6,02687415,026874156
2017,1,774374 95 2,,ROCKWELL MED INC,PUT,,774374,95,2,77437495,774374952
2017,1,38526M 10 6,*,GRAND CANYON ED INC,COM,,38526M,10,6,38526M10,38526M106
2017,1,29414J 10 7,*,ENVIVA PARTNERS LP,COM UNIT,,29414J,10,7,29414J10,29414J107
2017,1,87927Y 20 1,,TELECOM ITALIA S P A NEW,SPON ADR SVGS,,87927Y,20,1,87927Y20,87927Y201
2017,1,86181Q 30 0,,STONEGATE MTG CORP,COM,,86181Q,30,0,86181Q30,86181Q300
2017,1,78573M 10 4,*,SABRE CORP,COM,,78573M,10,4,78573M10,78573M104
2017,1,16411R 20 8,*,CHENIERE ENERGY INC,COM NEW,,16411R,20,8,16411R20,16411R208
2017,1,08160H 95 1,,BENCHMARK ELECTRS INC,PUT,,08160H,95,1,08160H95,08160H951
2017,1,20653P 10 2,*,CONCORDIA INTERNATIONAL CORP,COM,,20653P,10,2,20653P10,20653P102
2017,1,37940X 95 2,,GLOBAL PMTS INC,PUT,,37940X,95,2,37940X95,37940X952
2017,1,756158 10 1,,REAVES UTIL INCOME FD,COM SH BEN INT,,756158,10,1,75615810,756158101
2017,1,74736K 90 1,,QORVO INC,CALL,,74736K,90,1,74736K90,74736K901
2017,1,30255G 90 3,,FCB FINL HLDGS INC,CALL,,30255G,90,3,30255G90,30255G903
2017,1,483007 90 4,,KAISER ALUMINUM CORP,CALL,,483007,90,4,48300790,483007904
2017,1,58958U 10 3,*,MERIDIAN BANCORP INC MD,COM,,58958U,10,3,58958U10,58958U103
2017,1,46431W 70 5,,ISHARES U S ETF TR,INT RT HDG C B,,46431W,70,5,46431W70,46431W705
2017,1,140781 90 5,,CARBO CERAMICS INC,CALL,,140781,90,5,14078190,140781905
2017,1,86933G 10 5,,SUTHERLAND ASSET MGMT CORP M,COM,,86933G,10,5,86933G10,86933G105
2017,1,978097 95 3,,WOLVERINE WORLD WIDE INC,PUT,,978097,95,3,97809795,978097953
2017,1,502413 90 7,,L3 TECHNOLOGIES INC,CALL,ADDED,502413,90,7,50241390,502413907
2017,1,428337 90 9,,HI-CRUSH PARTNERS LP,CALL,,428337,90,9,42833790,428337909
2017,1,73935X 22 9,*,POWERSHARES ETF TRUST,FINL PFD PTFL,,73935X,22,9,73935X22,73935X229
2017,1,85472N 10 9,*,STANTEC INC,COM,,85472N,10,9,85472N10,85472N109
2017,1,86881L 90 6,,SURGICAL CARE AFFILIATES INC,CALL,DELETED,86881L,90,6,86881L90,86881L906
2017,1,87238Q 10 3,*,TCP CAP CORP,COM,,87238Q,10,3,87238Q10,87238Q103
2017,1,92553P 90 2,,VIACOM INC NEW,CALL,,92553P,90,2,92553P90,92553P902
2017,1,485865 10 9,*,KATE SPADE & CO,COM,,485865,10,9,48586510,485865109
2017,1,80007P BC 2,,SANDRIDGE ENERGY INC,NOTE        10/0,DELETED,80007P,BC,2,80007PBC,80007PBC2
2017,1,521865 90 4,,LEAR CORP,CALL,,521865,90,4,52186590,521865904
2017,1,74347X 95 5,,PROSHARES TR,PUT,,74347X,95,5,74347X95,74347X955
2017,1,458334 95 9,,INTER PARFUMS INC,PUT,,458334,95,9,45833495,458334959
2017,1,20337X 95 9,,COMMSCOPE HLDG CO INC,PUT,,20337X,95,9,20337X95,20337X959
2017,1,70432V 95 2,,PAYCOM SOFTWARE INC,PUT,,70432V,95,2,70432V95,70432V952
2017,1,282644 90 2,,EKSO BIONICS HLDGS INC,CALL,,282644,90,2,28264490,282644902
2017,1,46435G 60 7,,ISHARES TR,MSCI AUSTRALIA,,46435G,60,7,46435G60,46435G607
2017,1,464286 90 2,,ISHARES,CALL,,464286,90,2,46428690,464286902
2017,1,265504 10 0,*,DUNKIN BRANDS GROUP INC,COM,,265504,10,0,26550410,265504100
2017,1,33739B 10 4,,FIRST TR MLP & ENERGY INCOME,COM,,33739B,10,4,33739B10,33739B104
2017,1,313148 90 6,,FEDERAL AGRIC MTG CORP,CALL,,313148,90,6,31314890,313148906
2017,1,09060J 10 6,*,BIODELIVERY SCIENCES INTL IN,COM,,09060J,10,6,09060J10,09060J106
2017,1,59318D 10 4,,MFS HIGH INCOME MUN TR,SH BEN INT,,59318D,10,4,59318D10,59318D104
2017,1,82669G 90 4,,SIGNATURE BK NEW YORK N Y,CALL,,82669G,90,4,82669G90,82669G904
2017,1,844741 95 8,,SOUTHWEST AIRLS CO,PUT,,844741,95,8,84474195,844741958
2017,1,477177 10 9,,JETPAY CORP,COM,,477177,10,9,47717710,477177109
2017,1,86280R 95 0,,STRATEGY SHS,PUT,,86280R,95,0,86280R95,86280R950
2017,1,92242Y 95 0,,VEDANTA LTD,PUT,,92242Y,95,0,92242Y95,92242Y950
2017,1,268948 10 6,*,EAGLE BANCORP INC MD,COM,,268948,10,6,26894810,268948106
2017,1,761713 95 6,,REYNOLDS AMERICAN INC,PUT,,761713,95,6,76171395,761713956
2017,1,922475 90 8,,VEEVA SYS INC,CALL,,922475,90,8,92247590,922475908
2017,1,030420 90 3,,AMERICAN WTR WKS CO INC NEW,CALL,,030420,90,3,03042090,030420903
2017,1,04963C 95 9,,ATRICURE INC,PUT,,04963C,95,9,04963C95,04963C959
2017,1,89853L 90 4,,T2 BIOSYSTEMS INC,CALL,,89853L,90,4,89853L90,89853L904
2017,1,83408W 90 3,,SOHU COM INC,CALL,,83408W,90,3,83408W90,83408W903
2017,1,30151E 80 6,,EXCHANGE LISTED FDS TR,SABA INT RATE,ADDED,30151E,80,6,30151E80,30151E806
2017,1,579489 90 3,,MCCLATCHY CO,CALL,,579489,90,3,57948990,579489903
2017,1,03820J 10 0,*,APPLIED GENETIC TECHNOL CORP,COM,,03820J,10,0,03820J10,03820J100
2017,1,55272X 95 2,,MFA FINL INC,PUT,,55272X,95,2,55272X95,55272X952
2017,1,71714G 90 2,,PHARMATHENE INC,CALL,,71714G,90,2,71714G90,71714G902
2017,1,903293 40 5,*,U S G CORP,COM NEW,,903293,40,5,90329340,903293405
2017,1,846396 10 9,,SPAN AMER MED SYS INC,COM,,846396,10,9,84639610,846396109
2017,1,199333 95 5,,COLUMBUS MCKINNON CORP N Y,PUT,,199333,95,5,19933395,199333955
2017,1,718172 10 9,*,PHILIP MORRIS INTL INC,COM,,718172,10,9,71817210,718172109
2017,1,682129 95 1,,OMNOVA SOLUTIONS INC,PUT,,682129,95,1,68212995,682129951
2017,1,Y2109Q 30 9,*,DRYSHIPS INC,COM PAR NEW,DELETED,Y2109Q,30,9,Y2109Q30,Y2109Q309
2017,1,493723 10 0,*,KEYW HLDG CORP,COM,,493723,10,0,49372310,493723100
2017,1,22822V 10 1,*,CROWN CASTLE INTL CORP NEW,COM,,22822V,10,1,22822V10,22822V101
2017,1,862578 90 1,,STRAIGHT PATH COMMUNICATNS I,CALL,,862578,90,1,86257890,862578901
2017,1,37954Y 69 9,,GLOBAL X FDS,MSCI SUPDIV EA,,37954Y,69,9,37954Y69,37954Y699
2017,1,25456K 90 1,,DIPLOMAT PHARMACY INC,CALL,,25456K,90,1,25456K90,25456K901
2017,1,73935X 90 8,,POWERSHARES ETF TRUST,CALL,,73935X,90,8,73935X90,73935X908
2017,1,G16252 95 1,,BROOKFIELD INFRAST PARTNERS,PUT,,G16252,95,1,G1625295,G16252951
2017,1,Y2069P 95 7,,DIANA CONTAINERSHIPS INC,PUT,,Y2069P,95,7,Y2069P95,Y2069P957
2017,1,27828N 10 2,,EATON VANCE TX MGD DIV EQ IN,COM,,27828N,10,2,27828N10,27828N102
2017,1,48238T 95 9,,KAR AUCTION SVCS INC,PUT,,48238T,95,9,48238T95,48238T959
2017,1,G27823 90 6,,DELPHI AUTOMOTIVE PLC,CALL,,G27823,90,6,G2782390,G27823906
2017,1,862578 95 1,,STRAIGHT PATH COMMUNICATNS I,PUT,,862578,95,1,86257895,862578951
2017,1,01748X 10 2,*,ALLEGIANT TRAVEL CO,COM,,01748X,10,2,01748X10,01748X102
2017,1,59804T 40 7,,MIDSTATES PETE CO INC,COM PAR,,59804T,40,7,59804T40,59804T407
2017,1,63861C 90 9,,NATIONSTAR MTG HLDGS INC,CALL,,63861C,90,9,63861C90,63861C909
2017,1,731068 10 2,*,POLARIS INDS INC,COM,,731068,10,2,73106810,731068102
2017,1,30219G 90 8,,EXPRESS SCRIPTS HLDG CO,CALL,,30219G,90,8,30219G90,30219G908
2017,1,960413 95 2,,WESTLAKE CHEM CORP,PUT,,960413,95,2,96041395,960413952
2017,1,00400R 85 8,,ABSOLUTE SHS TR,WBI PWR FCTR ETF,,00400R,85,8,00400R85,00400R858
2017,1,413875 10 5,*,HARRIS CORP DEL,COM,,413875,10,5,41387510,413875105
2017,1,37950E 41 6,*,GLOBAL X FDS,SOCIAL MED ETF,,37950E,41,6,37950E41,37950E416
2017,1,29383G 10 0,*,ENTREE GOLD INC,COM,,29383G,10,0,29383G10,29383G100
2017,1,92203J 95 7,,VANGUARD CHARLOTTE FDS,PUT,,92203J,95,7,92203J95,92203J957
2017,1,28035Q 95 2,,EDGEWELL PERS CARE CO,PUT,,28035Q,95,2,28035Q95,28035Q952
2017,1,G67742 90 9,,ONEBEACON INSURANCE GROUP LT,CALL,,G67742,90,9,G6774290,G67742909
2017,1,03837J 95 1,,AQUA METALS INC,PUT,,03837J,95,1,03837J95,03837J951
2017,1,524660 10 7,*,LEGGETT & PLATT INC,COM,,524660,10,7,52466010,524660107
2017,1,23131C 10 7,,CURRENCYSHARES CHINESE RENMI,CHIN RENMINBI,,23131C,10,7,23131C10,23131C107
2017,1,19241Q 10 1,*,COGINT INC,COM,,19241Q,10,1,19241Q10,19241Q101
2017,1,566330 10 6,*,MARCUS CORP,COM,,566330,10,6,56633010,566330106
2017,1,749227 60 9,*,RAIT FINANCIAL TRUST,COM NEW,,749227,60,9,74922760,749227609
2017,1,G5876H 95 5,,MARVELL TECHNOLOGY GROUP LTD,PUT,,G5876H,95,5,G5876H95,G5876H955
2017,1,165185 90 9,,CHESAPEAKE GRANITE WASH TR,CALL,,165185,90,9,16518590,165185909
2017,1,674215 10 8,*,OASIS PETE INC NEW,COM,,674215,10,8,67421510,674215108
2017,1,654902 20 4,*,NOKIA CORP,SPONSORED ADR,,654902,20,4,65490220,654902204
2017,1,74837P 10 8,*,QUICKLOGIC CORP,COM,,74837P,10,8,74837P10,74837P108
2017,1,464287 51 5,*,ISHARES TR,NA TEC-SFTWR ETF,,464287,51,5,46428751,464287515
2017,1,G87110 10 5,*,TECHNIPFMC PLC,COM,ADDED,G87110,10,5,G8711010,G87110105
2017,1,254423 90 6,,DINEEQUITY INC,CALL,,254423,90,6,25442390,254423906
2017,1,85512C 90 5,,STAR GAS PARTNERS L P,CALL,,85512C,90,5,85512C90,85512C905
2017,1,95931Q 95 5,,WESTERN REFNG LOGISTICS LP,PUT,,95931Q,95,5,95931Q95,95931Q955
2017,1,29404K 90 6,,ENVESTNET INC,CALL,,29404K,90,6,29404K90,29404K906
2017,1,68235B 10 9,*,180 DEGREE CAP CORP,COM,ADDED,68235B,10,9,68235B10,68235B109
2017,1,459506 95 1,,INTERNATIONAL FLAVORS&FRAGRA,PUT,,459506,95,1,45950695,459506951
2017,1,780087 95 2,,ROYAL BK CDA MONTREAL QUE,PUT,,780087,95,2,78008795,780087952
2017,1,682163 90 0,,ON DECK CAP INC,CALL,,682163,90,0,68216390,682163900
2017,1,34960W 10 6,,FORTERRA INC,COM,,34960W,10,6,34960W10,34960W106
2017,1,707569 90 9,,PENN NATL GAMING INC,CALL,,707569,90,9,70756990,707569909
2017,1,749119 10 3,*,QUOTIENT TECHNOLOGY INC,COM,,749119,10,3,74911910,749119103
2017,1,78468R 73 9,,SPDR SER TR,NUVEEN BLMBRG SR,,78468R,73,9,78468R73,78468R739
2017,1,257867 90 0,,DONNELLEY R R & SONS CO,CALL,,257867,90,0,25786790,257867900
2017,1,370373 10 2,*,GENERAL MOLY INC,COM,,370373,10,2,37037310,370373102
2017,1,766582 90 0,,RIGNET INC,CALL,,766582,90,0,76658290,766582900
2017,1,93041P 50 6,,WAFERGEN BIO-SYSTEMS INC,COM PAR NEW,DELETED,93041P,50,6,93041P50,93041P506
2017,1,89532E 95 9,,TREVENA INC,PUT,,89532E,95,9,89532E95,89532E959
2017,1,42824C 11 7,,HEWLETT PACKARD ENTERPRISE C,EX DISTRIBUTN,ADDED,42824C,11,7,42824C11,42824C117
2017,1,553777 95 3,,MTS SYS CORP,PUT,,553777,95,3,55377795,553777953
2017,1,268311 95 7,,EDAP TMS S A,PUT,,268311,95,7,26831195,268311957
2017,1,14070T 10 2,,CAPSTAR FINL HLDGS INC,COM,,14070T,10,2,14070T10,14070T102
2017,1,12811L 10 7,,CALAMOS GBL DYN INCOME FUND,COM,,12811L,10,7,12811L10,12811L107
2017,1,451731 10 3,*,IGNYTA INC,COM,,451731,10,3,45173110,451731103
2017,1,930059 95 0,,WADDELL & REED FINL INC,PUT,,930059,95,0,93005995,930059950
