year,quarter,cusip_no,has_listed_options,issuer_name,issuer_description,status,cusip_6,cusip_2,cusip_1,cusip_8,cusip_9
2017,3,26924G 70 6,,ETF MANAGERS TR,VIDEO GAME TECH,,26924G,70,6,26924G70,26924G706
2017,3,05379B 90 7,,AVISTA CORP,CALL,,05379B,90,7,05379B90,05379B907
2017,3,70450Y 90 3,,PAYPAL HLDGS INC,CALL,,70450Y,90,3,70450Y90,70450Y903
2017,3,70338P AB 6,,PATTERN ENERGY GROUP INC,NOTE  4.000% 7/1,,70338P,AB,6,70338PAB,70338PAB6
2017,3,06741V X8 0,BARCLAYS BANK PLC,MTNF         6/2,ADDED,,06741V,X8,0,06741VX8,06741VX80
2017,3,G16249 10 7,*,BROOKFIELD PPTY PARTNERS L P,UNIT LTD PARTN,,G16249,10,7,G1624910,G16249107
2017,3,676220 90 6,,OFFICE DEPOT INC,CALL,,676220,90,6,67622090,676220906
2017,3,N22035 95 4,,CONSTELLIUM NV,PUT,,N22035,95,4,N2203595,N22035954
2017,3,26922A 66 9,,ETF SER SOLUTIONS,NATIONWIDE RSK,ADDED,26922A,66,9,26922A66,26922A669
2017,3,30257X 10 4,,FB FINL CORP,COM,,30257X,10,4,30257X10,30257X104
2017,3,464286 95 2,,ISHARES INC,PUT,,464286,95,2,46428695,464286952
2017,3,88554D 90 5,,3-D SYS CORP DEL,CALL,,88554D,90,5,88554D90,88554D905
2017,3,379887 20 1,,GLOWPOINT INC,COM NEW,,379887,20,1,37988720,379887201
2017,3,25614T 20 0,*,DOCUMENT SEC SYS INC,COM NEW,,25614T,20,0,25614T20,25614T200
2017,3,860630 95 2,,STIFEL FINL CORP,PUT,,860630,95,2,86063095,860630952
2017,3,381430 95 3,,GOLDMAN SACHS ETF TR,PUT,,381430,95,3,38143095,381430953
2017,3,88224Q 95 7,,TEXAS CAPITAL BANCSHARES INC,PUT,,88224Q,95,7,88224Q95,88224Q957
2017,3,08579W 10 3,*,BERRY GLOBAL GROUP INC,COM,,08579W,10,3,08579W10,08579W103
2017,3,73935X 19 5,*,POWERSHARES ETF TRUST,GBL LSTD PVT EQT,,73935X,19,5,73935X19,73935X195
2017,3,169373 95 7,,CHINA FD INC,PUT,,169373,95,7,16937395,169373957
2017,3,33740F 80 5,,FIRST TR EXCHNG TRADED FD VI,TCW OPPORTUNIS,,33740F,80,5,33740F80,33740F805
2017,3,464287 72 1,*,ISHARES TR,U.S. TECH ETF,,464287,72,1,46428772,464287721
2017,3,928551 10 0,*,VIVUS INC,COM,,928551,10,0,92855110,928551100
2017,3,19625W 90 4,,COLONY NORTHSTAR INC,CALL,,19625W,90,4,19625W90,19625W904
2017,3,45409B 56 0,,INDEXIQ ETF TR,HDGD FTSE INTL,,45409B,56,0,45409B56,45409B560
2017,3,92203J 95 7,,VANGUARD CHARLOTTE FDS,PUT,,92203J,95,7,92203J95,92203J957
2017,3,26969P 90 8,,EAGLE MATERIALS INC,CALL,,26969P,90,8,26969P90,26969P908
2017,3,316092 95 2,,FIDELITY,PUT,,316092,95,2,31609295,316092952
2017,3,26952G 10 7,,EAGLE FINL BANCORP INC,COM,ADDED,26952G,10,7,26952G10,26952G107
2017,3,233377 95 7,,DXP ENTERPRISES INC NEW,PUT,,233377,95,7,23337795,233377957
2017,3,14040H 90 5,,CAPITAL ONE FINL CORP,CALL,,14040H,90,5,14040H90,14040H905
2017,3,81752R 90 0,,SERITAGE GROWTH PPTYS,CALL,,81752R,90,0,81752R90,81752R900
2017,3,461148 90 8,,INTEVAC INC,CALL,,461148,90,8,46114890,461148908
2017,3,032095 90 1,,AMPHENOL CORP NEW,CALL,,032095,90,1,03209590,032095901
2017,3,78709Y 95 5,,SAIA INC,PUT,,78709Y,95,5,78709Y95,78709Y955
2017,3,351680 10 3,,FQF TR,QUANTSHARE MOM,,351680,10,3,35168010,351680103
2017,3,Y62132 10 8,*,NAVIGATOR HOLDINGS LTD,SHS,,Y62132,10,8,Y6213210,Y62132108
2017,3,G60754 95 1,,MICHAEL KORS HLDGS LTD,PUT,,G60754,95,1,G6075495,G60754951
2017,3,65342H 20 1,,NEXEO SOLUTIONS INC,UNIT 06/11/2019,,65342H,20,1,65342H20,65342H201
2017,3,06739H 90 0,,BARCLAYS BANK PLC,CALL,,06739H,90,0,06739H90,06739H900
2017,3,002567 90 5,,ABAXIS INC,CALL,,002567,90,5,00256790,002567905
2017,3,723787 10 7,*,PIONEER NAT RES CO,COM,,723787,10,7,72378710,723787107
2017,3,33734H 90 6,,FIRST TR VALUE LINE DIVID IN,CALL,,33734H,90,6,33734H90,33734H906
2017,3,10316T 10 4,*,BOX INC,CL A,,10316T,10,4,10316T10,10316T104
2017,3,743187 10 6,*,PROGENICS PHARMACEUTICALS IN,COM,,743187,10,6,74318710,743187106
2017,3,374297 10 9,*,GETTY RLTY CORP NEW,COM,,374297,10,9,37429710,374297109
2017,3,45244C 10 4,,IMAGE SENSING SYS INC,COM,,45244C,10,4,45244C10,45244C104
2017,3,041356 20 5,*,ARLINGTON ASSET INVT CORP,CL A NEW,,041356,20,5,04135620,041356205
2017,3,485865 95 9,,KATE SPADE & CO,PUT,DELETED,485865,95,9,48586595,485865959
2017,3,G20045 20 2,*,CENTRAL EUROPEAN MEDIA ENTRP,CL A NEW,,G20045,20,2,G2004520,G20045202
2017,3,67069Y 10 2,,NUVEEN NEW JERSEY QULT MUN F,COM,,67069Y,10,2,67069Y10,67069Y102
2017,3,20369C 10 6,,COMMUNITY HEALTHCARE TR INC,COM,,20369C,10,6,20369C10,20369C106
2017,3,922908 90 1,,VANGUARD INDEX FDS,CALL,,922908,90,1,92290890,922908901
2017,3,26922A 76 8,,ETF SER SOLUTIONS,PRMSE CP FRNT,,26922A,76,8,26922A76,26922A768
2017,3,74347R 95 2,,PROSHARES TR,PUT,,74347R,95,2,74347R95,74347R952
2017,3,36239Q 10 9,,GABELLI MULTIMEDIA TR INC,COM,,36239Q,10,9,36239Q10,36239Q109
2017,3,381430 54 5,,GOLDMAN SACHS ETF TR,HEDGE IND ETF,,381430,54,5,38143054,381430545
2017,3,025816 90 9,,AMERICAN EXPRESS CO,CALL,,025816,90,9,02581690,025816909
2017,3,73935X 95 0,,POWERSHARES ETF TRUST,PUT,,73935X,95,0,73935X95,73935X950
2017,3,74348A 95 9,,PROSHARES TR,PUT,,74348A,95,9,74348A95,74348A959
2017,3,95766K 10 9,,WESTERN ASSET HIGH INCM OPP,COM,,95766K,10,9,95766K10,95766K109
2017,3,556269 95 8,,MADDEN STEVEN LTD,PUT,,556269,95,8,55626995,556269958
2017,3,03349M 95 5,,ANDEAVOR,PUT,ADDED,03349M,95,5,03349M95,03349M955
2017,3,533900 90 6,,LINCOLN ELEC HLDGS INC,CALL,,533900,90,6,53390090,533900906
2017,3,361448 10 3,*,GATX CORP,COM,,361448,10,3,36144810,361448103
2017,3,918194 95 1,,VCA INC,PUT,DELETED,918194,95,1,91819495,918194951
2017,3,870297 60 3,*,SWEDISH EXPT CR CORP,ROG AGRI ETN22,,870297,60,3,87029760,870297603
2017,3,00847X 10 4,*,AGIOS PHARMACEUTICALS INC,COM,,00847X,10,4,00847X10,00847X104
2017,3,58513U 10 1,*,MEET GROUP INC,COM,,58513U,10,1,58513U10,58513U101
2017,3,04238R 95 6,,ARMSTRONG FLOORING INC,PUT,,04238R,95,6,04238R95,04238R956
2017,3,518416 20 1,,LATTICE STRATEGIES TR,HARTFRD EMRG ETF,,518416,20,1,51841620,518416201
2017,3,48666K 90 9,,KB HOME,CALL,,48666K,90,9,48666K90,48666K909
2017,3,00430H 90 2,,ACCELERATE DIAGNOSTICS INC,CALL,,00430H,90,2,00430H90,00430H902
2017,3,G4412G 95 1,,HERBALIFE LTD,PUT,,G4412G,95,1,G4412G95,G4412G951
2017,3,17306X 95 2,,CITI TRENDS INC,PUT,,17306X,95,2,17306X95,17306X952
2017,3,21925Y 90 3,,CORNERSTONE ONDEMAND INC,CALL,,21925Y,90,3,21925Y90,21925Y903
2017,3,M20598 95 4,,CAESARSTONE LTD,PUT,,M20598,95,4,M2059895,M20598954
2017,3,60687Y 95 9,,MIZUHO FINL GROUP INC,PUT,,60687Y,95,9,60687Y95,60687Y959
2017,3,35906A 10 8,*,FRONTIER COMMUNICATIONS CORP,COM,DELETED,35906A,10,8,35906A10,35906A108
2017,3,00768Y 90 2,,ADVISORSHARES TR,CALL,ADDED,00768Y,90,2,00768Y90,00768Y902
2017,3,16208T 95 2,,CHATHAM LODGING TR,PUT,,16208T,95,2,16208T95,16208T952
2017,3,N97284 95 8,,YANDEX N V,PUT,,N97284,95,8,N9728495,N97284958
2017,3,N47279 95 9,,INTERXION HOLDING N.V,PUT,,N47279,95,9,N4727995,N47279959
2017,3,32006W 90 6,,FIRST DEFIANCE FINL CORP,CALL,,32006W,90,6,32006W90,32006W906
2017,3,53225G 90 2,,LIGHTINTHEBOX HLDG CO LTD,CALL,,53225G,90,2,53225G90,53225G902
2017,3,74347W 90 1,,PROSHARES TR II,CALL,,74347W,90,1,74347W90,74347W901
2017,3,45768S 10 5,*,INNOSPEC INC,COM,,45768S,10,5,45768S10,45768S105
2017,3,73935L 90 0,,POWERSHARES INDIA ETF TR,CALL,,73935L,90,0,73935L90,73935L900
2017,3,74347B 69 8,*,PROSHARES TR,RUSS 2000 DIVD,,74347B,69,8,74347B69,74347B698
2017,3,445658 95 7,,HUNT J B TRANS SVCS INC,PUT,,445658,95,7,44565895,445658957
2017,3,668074 95 5,,NORTHWESTERN CORP,PUT,,668074,95,5,66807495,668074955
2017,3,72201R 90 6,,PIMCO ETF TR,CALL,,72201R,90,6,72201R90,72201R906
2017,3,816300 10 7,*,SELECTIVE INS GROUP INC,COM,,816300,10,7,81630010,816300107
2017,3,97717X 88 3,,WISDOMTREE TR,GLB RL RETURN,DELETED,97717X,88,3,97717X88,97717X883
2017,3,208242 90 7,,CONNS INC,CALL,,208242,90,7,20824290,208242907
2017,3,431284 90 8,,HIGHWOODS PPTYS INC,CALL,,431284,90,8,43128490,431284908
2017,3,74347W 22 1,*,PROSHARES TR II,ULTRAPRO 3X CR,,74347W,22,1,74347W22,74347W221
2017,3,431571 90 8,,HILLENBRAND INC,CALL,,431571,90,8,43157190,431571908
2017,3,189763 10 5,,CO DIAGNOSTICS INC,COM,ADDED,189763,10,5,18976310,189763105
2017,3,70211M 10 9,*,PARTNER COMMUNICATIONS CO LT,ADR,,70211M,10,9,70211M10,70211M109
2017,3,87165B 95 3,,SYNCHRONY FINL,PUT,,87165B,95,3,87165B95,87165B953
2017,3,40414L 95 9,,HCP INC,PUT,,40414L,95,9,40414L95,40414L959
2017,3,035255 90 8,,ANIKA THERAPEUTICS INC,CALL,,035255,90,8,03525590,035255908
2017,3,357023 90 0,,FREIGHTCAR AMER INC,CALL,,357023,90,0,35702390,357023900
2017,3,075896 90 0,,BED BATH & BEYOND INC,CALL,,075896,90,0,07589690,075896900
2017,3,G7665A 95 1,,ROWAN COMPANIES PLC,PUT,,G7665A,95,1,G7665A95,G7665A951
2017,3,150185 95 6,,CEDAR FAIR L P,PUT,,150185,95,6,15018595,150185956
2017,3,73937B 82 9,*,POWERSHARES ETF TR II,S&P500 HGH BET,,73937B,82,9,73937B82,73937B829
2017,3,05366U 95 0,,AVEXIS INC,PUT,,05366U,95,0,05366U95,05366U950
2017,3,78464A 90 1,,SPDR SERIES TRUST,CALL,,78464A,90,1,78464A90,78464A901
2017,3,69336V 95 1,,PGT INNOVATIONS INC,PUT,,69336V,95,1,69336V95,69336V951
2017,3,059520 10 6,,BANCO DE CHILE,SPONSORED ADR,,059520,10,6,05952010,059520106
2017,3,000361 95 5,,AAR CORP,PUT,,000361,95,5,00036195,000361955
2017,3,64051M 90 2,,NEONODE INC,CALL,,64051M,90,2,64051M90,64051M902
2017,3,72201R 90 6,,PIMCO ETF TR,CALL,,72201R,90,6,72201R90,72201R906
2017,3,91913Y 10 0,*,VALERO ENERGY CORP NEW,COM,,91913Y,10,0,91913Y10,91913Y100
2017,3,46432F 90 9,,ISHARES TR,CALL,,46432F,90,9,46432F90,46432F909
2017,3,74347B 66 4,,PROSHARES TR,ULTSHT OIL GAS,DELETED,74347B,66,4,74347B66,74347B664
2017,3,655663 90 2,,NORDSON CORP,CALL,,655663,90,2,65566390,655663902
2017,3,Y2745C 95 2,,GOLAR LNG PARTNERS LP,PUT,,Y2745C,95,2,Y2745C95,Y2745C952
2017,3,848637 95 4,,SPLUNK INC,PUT,,848637,95,4,84863795,848637954
2017,3,229899 90 9,,CULLEN FROST BANKERS INC,CALL,,229899,90,9,22989990,229899909
2017,3,05366U 10 0,*,AVEXIS INC,COM,,05366U,10,0,05366U10,05366U100
2017,3,72200W 10 6,,PIMCO MUN INCOME FD II,COM,,72200W,10,6,72200W10,72200W106
2017,3,56062Y 90 2,,MAINSOURCE FINANCIAL GP INC,CALL,,56062Y,90,2,56062Y90,56062Y902
2017,3,04523Y 10 5,,ASPEN AEROGELS INC,COM,,04523Y,10,5,04523Y10,04523Y105
2017,3,63016Q 95 2,,NANTKWEST INC,PUT,,63016Q,95,2,63016Q95,63016Q952
2017,3,025576 10 9,,AMERICAN ELECTRIC TECH INC,COM,,025576,10,9,02557610,025576109
2017,3,987184 10 8,*,YORK WTR CO,COM,,987184,10,8,98718410,987184108
2017,3,G8232Y 10 1,,SMART GLOBAL HLDGS INC,SHS,,G8232Y,10,1,G8232Y10,G8232Y101
2017,3,76155G 95 6,,REVOLUTION LIGHTING TECHNOLO,PUT,,76155G,95,6,76155G95,76155G956
2017,3,P73398 90 2,,NYMOX PHARMACEUTICAL CORP,CALL,,P73398,90,2,P7339890,P73398902
2017,3,33733E 95 2,,FIRST TR EXCHANGE TRADED FD,PUT,,33733E,95,2,33733E95,33733E952
2017,3,04351G 10 1,*,ASCENA RETAIL GROUP INC,COM,,04351G,10,1,04351G10,04351G101
2017,3,36467W 95 9,,GAMESTOP CORP NEW,PUT,,36467W,95,9,36467W95,36467W959
2017,3,315293 10 0,*,FERRELLGAS PARTNERS L.P.,UNIT LTD PART,,315293,10,0,31529310,315293100
2017,3,29358P 10 1,*,ENSIGN GROUP INC,COM,,29358P,10,1,29358P10,29358P101
2017,3,695127 10 0,*,PACIRA PHARMACEUTICALS INC,COM,,695127,10,0,69512710,695127100
2017,3,73755L 90 7,,POTASH CORP SASK INC,CALL,,73755L,90,7,73755L90,73755L907
2017,3,55278T 10 5,*,MFC BANCORP LTD,COM,DELETED,55278T,10,5,55278T10,55278T105
2017,3,M4793C 90 2,,GAZIT GLOBE LTD,CALL,,M4793C,90,2,M4793C90,M4793C902
2017,3,M85548 90 1,,STRATASYS LTD,CALL,,M85548,90,1,M8554890,M85548901
2017,3,317485 95 0,,FINANCIAL ENGINES INC,PUT,,317485,95,0,31748595,317485950
2017,3,65341B 90 6,,NEXTERA ENERGY PARTNERS LP,CALL,,65341B,90,6,65341B90,65341B906
2017,3,808524 50 8,*,SCHWAB STRATEGIC TR,US MID-CAP ETF,,808524,50,8,80852450,808524508
2017,3,846819 90 0,,SPARTAN MTRS INC,CALL,,846819,90,0,84681990,846819900
2017,3,92204A 40 5,*,VANGUARD WORLD FDS,FINANCIALS ETF,,92204A,40,5,92204A40,92204A405
2017,3,55405Y 95 0,,MACOM TECH SOLUTIONS HLDGS I,PUT,,55405Y,95,0,55405Y95,55405Y950
2017,3,351680 82 2,,FQF TR,O SHARES ASIA,,351680,82,2,35168082,351680822
2017,3,36315X 95 1,,GALAPAGOS NV,PUT,,36315X,95,1,36315X95,36315X951
2017,3,83587F 90 2,,SORRENTO THERAPEUTICS INC,CALL,,83587F,90,2,83587F90,83587F902
2017,3,46434V AU 4,,ISHARES TR,IBONDS DEC19 ETF,,46434V,AU,4,46434VAU,46434VAU4
2017,3,74347R 90 9,,PROSHARES TR,CALL,,74347R,90,9,74347R90,74347R909
2017,3,78463X 95 9,,SPDR INDEX SHS FDS,PUT,,78463X,95,9,78463X95,78463X959
2017,3,452907 10 8,*,IMMUNOMEDICS INC,COM,,452907,10,8,45290710,452907108
2017,3,G81075 10 6,*,SHIP FINANCE INTERNATIONAL L,SHS,,G81075,10,6,G8107510,G81075106
2017,3,034164 10 3,*,ANDERSONS INC,COM,,034164,10,3,03416410,034164103
2017,3,146869 10 2,*,CARVANA CO,CL A,,146869,10,2,14686910,146869102
2017,3,33733A 95 2,,FIRST TR EXCHANGE TRADED FD,PUT,,33733A,95,2,33733A95,33733A952
2017,3,531229 90 0,,LIBERTY MEDIA CORP DELAWARE,CALL,,531229,90,0,53122990,531229900
2017,3,381430 95 6,,GOLDMAN SACHS ETF TR,PUT,,381430,95,6,38143095,381430956
2017,3,17325K 74 3,,CITIGROUP GBL MKTS HLDGS INC,VELOCITYSHS LONG,ADDED,17325K,74,3,17325K74,17325K743
2017,3,92857F 10 7,*,VOCERA COMMUNICATIONS INC,COM,,92857F,10,7,92857F10,92857F107
2017,3,16950M 90 7,,CHINACACHE INTL HLDG LTD,CALL,,16950M,90,7,16950M90,16950M907
2017,3,74966K 10 2,,RMG NETWORKS HLDG CORP,COM,DELETED,74966K,10,2,74966K10,74966K102
2017,3,09249R 10 2,,BLACKROCK NY MUN INCOME TR I,COM,,09249R,10,2,09249R10,09249R102
2017,3,007624 95 8,,ADVAXIS INC,PUT,,007624,95,8,00762495,007624958
